sample_id,fault_type,motor_load_hp,rpm,sampling_rate_hz,rms,std,peak,peak_to_peak,kurtosis,skewness,crest_factor,shape_factor
1323,Inner_Race,2,1750,12000,0.23986514774730253,0.17020238374267282,0.7058247825714057,1.4281819204868351,5.233393110069911,0.6340257000756284,2.942589989417682,1.3037681569011925
1324,Ball,2,1750,12000,0.18518908799712192,0.15725566673272096,0.7223263979110307,1.3041590251558977,4.7191554392529635,-0.08865225395434886,3.9004803453768107,1.3330556788004453
1325,Inner_Race,1,1772,12000,0.29165067346036205,0.23195397648864371,0.6010848050221265,1.1292434622356362,5.144717499619327,0.16065230594000893,2.060975199852639,1.2375038549999884
1326,Normal,2,1750,12000,0.09819511158508235,0.07443308912428982,0.319324034677287,0.6184834000593995,3.8358573809485774,-0.33720908010420286,3.2519341291302957,1.2767463357691606
1327,Inner_Race,1,1772,12000,0.2578613648088391,0.20675325127824395,0.7337696242321435,1.43132062277765,4.871002230467165,0.3536571284040793,2.84559738049983,1.1462257805417653
1328,Inner_Race,0,1797,12000,0.2390676892712685,0.19532527031134295,0.653644101093168,1.3226618495792566,4.533958537108702,0.38414844971385975,2.734138197786663,1.2372189634578936
1329,Inner_Race,0,1797,12000,0.2464115048947749,0.18326394330303802,0.6548583242622678,1.111350914706954,4.680092860782272,0.00922557338020033,2.657580150496268,1.2323165536371912
1330,Outer_Race,1,1772,12000,0.26003352259658064,0.23582547411421373,0.6249067672480089,1.3623021007715024,5.621420044118708,-0.18295920807556373,2.40317771727262,1.3018869948152694
1331,Inner_Race,1,1772,12000,0.3035048720381857,0.24880700934754463,0.667187598958943,1.307830003248175,4.672057705636405,0.5551911671937563,2.1982764048512546,1.3227416026175434
1332,Normal,0,1797,12000,0.11310570714326125,0.0820309549208565,0.31510722614026904,0.5968034787684978,3.0105212623241253,-0.09175877648263775,2.7859533713992866,1.2553723538495265
1333,Inner_Race,1,1772,12000,0.1333882114412218,0.1279932856135721,0.6555532582616808,1.3634459827791239,4.702655981289127,-0.013156831766962807,4.91462664637762,1.1408916978298482
1334,Normal,2,1750,12000,0.10696617671076943,0.07993686854470902,0.3329899515153258,0.6319832556941765,2.157712274119414,0.008860432426581872,3.1130396706214154,1.4341465007748393
1335,Normal,2,1750,12000,0.09211278795203258,0.07503347443945031,0.29291038505094746,0.6567387666404615,2.373047893861477,-0.05937106061620925,3.1799101032907564,1.288143153055241
1336,Normal,1,1772,12000,0.13270360233765124,0.12850764026598926,0.38131684655542764,0.8290129494778371,3.6440351148123953,0.06221776919161426,2.8734475917632176,1.1590036734613938
1337,Normal,3,1730,12000,0.11981002830976009,0.0992792909897253,0.36471432344696164,0.6231411500124008,2.8606655932453826,-0.38593688011157407,3.0441051437198507,1.3605641468316807
1338,Normal,2,1750,12000,0.07214803511999865,0.05913059420766663,0.35581424981269427,0.7220495646483104,2.202733226126844,0.2246705956202997,4.931724740956478,1.255602197952079
1339,Inner_Race,2,1750,12000,0.285286054413693,0.2134549124107974,0.6360904505699131,1.3838574679032134,5.533597697494786,-0.04932317073109849,2.2296584103179438,1.2850535751628798
1340,Outer_Race,0,1797,12000,0.17405109572173827,0.12811134418490402,0.5703829592803702,1.1985469350710707,4.168220924909407,-0.022651570665294236,3.2771006520537043,1.263934780320528
1341,Inner_Race,1,1772,12000,0.3344094985278575,0.2619444616258733,0.6051331436032336,1.1283534192195375,4.374369763956832,0.28229624786174246,1.809557283112949,1.2585018594204844
1342,Inner_Race,2,1750,12000,0.35197129249563175,0.31674771033521915,0.5215937239888854,1.097252487924817,5.124105809141154,0.03460225021351587,1.4819212109333002,1.2298499123121285
1343,Inner_Race,0,1797,12000,0.11188934118233715,0.10156850505663494,0.6901656395716088,1.2847905183562822,4.678024377999262,-0.27578661888686007,6.168287633822965,1.2699352692298735
1344,Normal,2,1750,12000,0.06687224032190603,0.057951626169835034,0.40362548196716797,0.8054840213773663,2.5318942144344976,0.10874615053294845,6.035770299069047,1.2512286416182732
1345,Inner_Race,2,1750,12000,0.1634256627015051,0.12760918346591174,0.6268779914736536,1.2786492171643054,5.005135194832057,0.20259234499677897,3.8358601771047325,1.353167373888608
1346,Outer_Race,2,1750,12000,0.22023911188059586,0.21432845424062374,0.5530206478357216,1.1346619719135795,6.156070539214676,0.048522907375794705,2.5110010802057063,1.2542412506080423
1347,Ball,0,1797,12000,0.19117702947244142,0.17429532962694114,0.6198536229543443,1.282067637548351,5.23954457328039,-0.04733406564450557,3.242301780003845,1.3458176596629683
1348,Inner_Race,2,1750,12000,0.22777621552653787,0.17017038529007583,0.7477098665691272,1.4351080420648612,5.184034010451897,0.3603540955335915,3.2826511971001318,1.2210588102153836
1349,Ball,2,1750,12000,0.08230280045508684,0.07092208460151214,0.7113069709057329,1.3851674769051876,5.4400087780636275,-0.4025081984852704,8.642560969646441,1.2381036246997674
1350,Inner_Race,1,1772,12000,0.2271328232354695,0.18837848194347856,0.7337748928630339,1.3713239363556367,5.798373054515294,0.3867133133787869,3.2305982130214907,1.277426979516226
1351,Inner_Race,0,1797,12000,0.16130005868779176,0.11829279002830022,0.6711968004195848,1.2632155588916707,5.659646242904944,-0.01988095745706761,4.161168978361849,1.308946506648956
1352,Normal,2,1750,12000,0.08284882857101442,0.06797854084432554,0.39141155186245785,0.7901646900660764,2.7665304533864985,0.051286677227104525,4.724406592266503,1.3656052428935777
1353,Outer_Race,2,1750,12000,0.24742864249513433,0.20526578602129383,0.642145653958046,1.3465343116074588,4.488928252616967,0.25809822287767253,2.5952761470235757,1.268560994438339
1354,Ball,0,1797,12000,0.251996551256858,0.2136188544920187,0.6874712827800973,1.5561656724474702,6.609549505474101,0.21848456354650123,2.72809798130675,1.1605615208256304
1355,Normal,1,1772,12000,0.061519637978523826,0.045199544490569,0.33649445620148905,0.67520875100033,2.590985920045184,-0.4105338124082384,5.46970800314133,1.1819441461951916
1356,Ball,0,1797,12000,0.39528889112553606,0.34988260807551386,0.7395367338845801,1.3793250642138264,5.539890428949782,0.5263970092103759,1.8708765930123687,1.2723933669804979
1357,Inner_Race,0,1797,12000,0.21360342017408468,0.18934623546810192,0.7415475119581565,1.3824935080031717,4.856183462719418,0.024523626024641365,3.4716087942496547,1.245659538013715
1358,Outer_Race,1,1772,12000,0.16371807352103362,0.14495268971783296,0.587074926924923,1.3926537064002518,4.77535698640398,-0.024229642407316315,3.5858895374156647,1.2150836758408028
1359,Normal,1,1772,12000,0.09157134405281975,0.06522476775247836,0.3398981106806139,0.6658580272008845,1.8242253966976036,-0.01825879744862319,3.711839268019867,1.394086525547468
1360,Inner_Race,0,1797,12000,0.26948767936357376,0.2225482535591777,0.6179365811148282,1.2274167839638694,4.568764559387193,0.1527041298556337,2.293004943952008,1.2463801128997103
1361,Outer_Race,1,1772,12000,0.1569825015468943,0.13124709667793463,0.5981971047935996,1.1804860033324485,5.93157586995775,-0.03517559667107715,3.8105973525648285,1.2676992522024342
1362,Ball,0,1797,12000,0.19261546992312406,0.16587155187407776,0.6607082619631195,1.2613768386321493,5.203967142253771,-0.24623587896212779,3.430193131563206,1.3699443345360034
1363,Inner_Race,1,1772,12000,0.21296481062726452,0.18579052608350943,0.6653644248262891,1.4968650523800746,5.413025967744051,0.2809912025685112,3.1242928015503173,1.14245766013613
1364,Normal,0,1797,12000,0.1015768918376238,0.08322318008771434,0.41483904270970906,0.8298450376549382,2.3434474442575928,0.14691888449071294,4.083990317136814,1.3031869569631356
1365,Outer_Race,2,1750,12000,0.25734300588297476,0.21741120902100797,0.5668175743206678,1.1849490594913867,3.781715538330406,0.040740530331246486,2.2025761779530346,1.2796079123899873
1366,Normal,0,1797,12000,0.1038956267410052,0.08147666237988808,0.29211132708577053,0.6452344840165909,2.5074820042619224,-0.19783801676885482,2.8115844357333373,1.2293288831420348
1367,Outer_Race,3,1730,12000,0.26548031819839574,0.2277919825085608,0.5813746294449316,1.177557115984872,4.727620391624386,0.08409906640721834,2.1898972902784655,1.2239970878767326
1368,Outer_Race,2,1750,12000,0.2239490403418095,0.17266287462843785,0.5699572974639592,1.2086542554601376,3.6174096228883346,-0.4451880488429903,2.5450312115383182,1.195127163200291
1369,Inner_Race,1,1772,12000,0.3716098253481062,0.2765104109428068,0.6578358231249658,1.27361803213292,4.856543438267106,0.2263827521891039,1.770232588733995,1.3363888691663242
1370,Ball,0,1797,12000,0.25288739443708974,0.2051618440684423,0.6227174788688876,1.3241113432160794,5.270341464788932,-0.10545440151671134,2.4624298900109856,1.2325800211184554
1371,Normal,1,1772,12000,0.09677729309831253,0.08422030467975386,0.310796253412372,0.5521041037949853,2.529616839910766,0.015059043233753221,3.211458426478672,1.3326763021740153
1372,Normal,2,1750,12000,0.10455744455844965,0.08098320855865843,0.28899450788570935,0.6226255488456678,2.3525129298900995,0.28745290096633946,2.7639783002171194,1.248223105035928
1373,Inner_Race,3,1730,12000,0.27358070896442427,0.2208644463218495,0.44289734492543564,0.8052379348693052,4.930859797154701,0.24118228432317612,1.6188909905304356,1.3728474729521851
1374,Inner_Race,3,1730,12000,0.16021887302287746,0.13363491058510585,0.6484867387154136,1.3741176261331054,5.586752611603135,0.26474747481850724,4.047505306212065,1.1984433511943966
1375,Inner_Race,0,1797,12000,0.22197260192609292,0.2196168166187056,0.5549321104733993,1.0630052405228385,5.495747220510792,0.33818032621524813,2.500002728526682,1.2202628639814133
1376,Normal,1,1772,12000,0.047911071134848986,0.04385577849908766,0.34143657972760216,0.7509361751827367,1.5815603815676242,0.06414212587029777,7.1264651705783315,1.2862399573754106
1377,Ball,0,1797,12000,0.3314908136423173,0.27812882372295034,0.751626529703929,1.3759044728023768,5.468666983549764,-0.045041761982335254,2.267412847569717,1.2197912570790899
1378,Normal,1,1772,12000,0.10376189805021536,0.07713967286823933,0.3545183100018042,0.8571445130886542,3.6053029298432824,-0.7435998906894248,3.416652130151241,1.2460535519174443
1379,Ball,3,1730,12000,0.36389075727298104,0.2944095940833635,0.6802481444995684,1.3314399830858046,5.8037042169890585,-0.2871174935937522,1.8693746156054867,1.1798748101431538
1380,Ball,2,1750,12000,0.1958478153299606,0.17380729993711708,0.5865006897983542,1.1209004028167981,5.185578714093159,0.5359854845590327,2.9946756812693023,1.2943322227035596
1381,Normal,1,1772,12000,0.046125869487497376,0.03621300929535471,0.3691331145910007,0.784575280507294,3.9520968313935247,0.35172439274647027,8.002735096214412,1.2383641696513763
1382,Ball,3,1730,12000,0.4261624688212623,0.34002914728196165,0.6631352147910581,1.2820182175220902,4.811241468606755,-0.1162550227927439,1.5560619794259383,1.264741084098464
1383,Normal,0,1797,12000,0.11826641514530296,0.09422459145002203,0.29676671184278236,0.5173820334358779,2.815263361137714,0.01815646336730618,2.5093067332612784,1.2856321110550823
1384,Ball,1,1772,12000,0.31496382395192535,0.28454864156722004,0.6525955079299595,1.3144738305089467,6.027048722202928,-0.19402857254931247,2.071969725734498,1.2509777713919275
1385,Normal,0,1797,12000,0.09905010992280835,0.07342805390636392,0.3570769493801561,0.7159561191771519,3.005296337277832,-0.2967216186651781,3.605013156052356,1.249377161418204
1386,Inner_Race,0,1797,12000,0.41619998655298296,0.37325137604536984,0.5581884225592811,1.1566604267315326,4.734269383771387,0.22097514828248024,1.3411543502974688,1.300201880656267
1387,Inner_Race,2,1750,12000,0.11292212465181597,0.09026192510009938,0.7063630103355812,1.4452752005515452,5.2216213229528945,0.20408758074484445,6.25531101645121,1.2252182772092859
1388,Inner_Race,3,1730,12000,0.22802548568363054,0.18811496789215484,0.7859741532398359,1.589809541320144,5.0234099230496545,0.17572112680659985,3.44686976933061,1.2637693048355112
1389,Ball,0,1797,12000,0.24081796326512775,0.20048594211029608,0.6763062065507293,1.3368663891092614,5.065216911410542,0.027002951133579346,2.808371092343108,1.2145240592502915
1390,Inner_Race,3,1730,12000,0.08932972504885472,0.07641463820248946,0.6593743397352614,1.2139628664214153,5.425298633277801,-0.19960630017896183,7.381354183891727,1.1879076165669487
1391,Ball,1,1772,12000,0.2748370042317509,0.18795225865067067,0.7354076763395437,1.4230206349887495,5.193732889497275,-0.1844314403640546,2.67579570806057,1.2580018852366797
1392,Normal,1,1772,12000,0.05358274392029037,0.048027503283901075,0.33973697844960415,0.6396874943846572,2.079366974600068,0.19268301686323033,6.340417709010881,1.336786303623774
1393,Ball,1,1772,12000,0.292058857167217,0.22926067124867883,0.6746037413274145,1.23009302051501,5.158824312113087,0.0022030978767144916,2.3098212047757656,1.235464010653948
1394,Inner_Race,3,1730,12000,0.24272524780500687,0.21197372251535074,0.5203149725579723,1.0401080505843583,4.477068830028805,-0.11317104302913286,2.1436376201620644,1.233896934709389
1395,Ball,3,1730,12000,0.23092736781991968,0.17250085302654286,0.8344180677948468,1.7916744259492239,4.437231724002457,-0.368607032000517,3.613335550793345,1.2139778140902084
1396,Ball,0,1797,12000,0.4150517179919462,0.3556910976179207,0.7458738212609854,1.3697987416010309,5.770292162175459,-0.3189409886876167,1.7970623633834921,1.1734199981040327
1397,Outer_Race,3,1730,12000,0.24954970123127693,0.19228058156987032,0.6360055489980091,1.5001106608292751,4.480310595104802,0.13760329742282315,2.548612744715626,1.277584931592861
1398,Normal,3,1730,12000,0.06231913599921382,0.05109971158990421,0.35183024785288564,0.8049311891000238,1.7127482880131577,-0.07022086477694484,5.645621400420636,1.1743640710067056
1399,Normal,1,1772,12000,0.09395571260503109,0.07607777338629886,0.31500312095494865,0.5830024650455541,1.6957804287917664,-0.15730381191103857,3.3526766198788964,1.3150527019191272
1400,Normal,3,1730,12000,0.08030829493940672,0.06354189379366015,0.33100737349157827,0.6594638621057679,2.4093127589773378,-0.265446522484283,4.1217083956436396,1.24466248623203
1401,Inner_Race,1,1772,12000,0.3353986573011689,0.27761214236156734,0.6024340058173875,1.1929979984951649,3.8721519763039036,0.1151493126152838,1.7961729801334179,1.2755332657940441
1402,Outer_Race,0,1797,12000,0.16735311533676223,0.133110313265068,0.6490750960100518,1.411562867199354,4.089531161143204,-0.12951934331084838,3.8784763265621165,1.281564284816004
1403,Normal,0,1797,12000,0.12023863788875312,0.09964541365031639,0.3538971742309237,0.7381594402275193,2.3719726253739877,0.34097164358851434,2.9432899477650065,1.2501090506015595
1404,Inner_Race,1,1772,12000,0.2316287804961728,0.20705660333055947,0.6168389133932658,1.327393698941238,4.656059813975663,-0.041415924194326575,2.6630495229130555,1.2100913441410983
1405,Inner_Race,1,1772,12000,0.18008219514834073,0.15655489125245842,0.6774268279238213,1.2601663009804631,4.960706490803116,0.012806427360115641,3.761764606244378,1.2285630154606786
1406,Outer_Race,0,1797,12000,0.19405067779788043,0.16533633465834216,0.5817010686600591,1.1656412399731355,4.5091371835976615,-0.2143543615878885,2.9976760465941177,1.2293989646666852
1407,Outer_Race,0,1797,12000,0.1997880775056428,0.15298012739920083,0.6505864590524816,1.3114792092803293,4.474545573461218,0.3350141536865745,3.256382799089232,1.3763550001012181
1408,Outer_Race,3,1730,12000,0.15838684356046479,0.13188744999328234,0.5390707627131984,0.9985314654485146,5.322637589282639,0.4640541418488212,3.4035072017039476,1.2639812537637323
1409,Normal,1,1772,12000,0.10838686755485738,0.08924785758972678,0.4226812871688199,0.7024523101598754,2.9074178926986214,-0.18178157853598337,3.899746313407296,1.4169093755205846
1410,Ball,1,1772,12000,0.4463243911819498,0.3484173554397466,0.7883221397671824,1.7278346525373123,5.493016758559262,0.030113904602822966,1.7662537726866308,1.3673379642815289
1411,Outer_Race,3,1730,12000,0.16986852957791473,0.14853651734154372,0.5842232651537799,1.2027840369230036,4.673236668825678,0.5480009860741079,3.4392672180388204,1.2774994422101933
1412,Inner_Race,1,1772,12000,0.2606802577765386,0.2402564649018698,0.5544517090378643,1.125284335211496,4.783472268842091,0.1848680839625098,2.126941693885978,1.1780019207358683
1413,Normal,0,1797,12000,0.10947024013394864,0.09778133207779167,0.32185071408249427,0.6013286509288782,2.7088577902254967,-0.009663044597771325,2.94007498009208,1.2617251722067975
